id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
nqFSytv0/,nqFSytv031,31,18,Maxwel Cornet (Lyon) wins a free kick in the attacking half.,8,,1,Lyon,Marseille,maxwel cornet,,,,,,0,1.0,,0,,0
nqFSytv0/,nqFSytv032,32,20,Foul by Rolando (Marseille).,3,,2,Marseille,Lyon,rolando,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv033,33,20,Nabil Fekir (Lyon) wins a free kick in the attacking half.,8,,1,Lyon,Marseille,nabil fekir,,,,,,0,1.0,,0,,0
nqFSytv0/,nqFSytv034,34,22,Attempt saved. Mathieu Valbuena (Lyon) right footed shot from the left side of the box is saved in the centre of the goal.,1,,1,Lyon,Marseille,mathieu valbuena,,,,5.0,1.0,0,9.0,1.0,0,1.0,0
nqFSytv0/,nqFSytv035,35,22,Attempt saved. Corentin Tolisso (Lyon) right footed shot from the centre of the box is saved in the top centre of the goal.,1,,1,Lyon,Marseille,corentin tolisso,,,,11.0,1.0,0,3.0,1.0,0,1.0,0
nqFSytv0/,nqFSytv036,36,23,Attempt missed. Corentin Tolisso (Lyon) right footed shot from outside the box is high and wide to the right. Assisted by Nabil Fekir.,1,12.0,1,Lyon,Marseille,corentin tolisso,nabil fekir,,,6.0,2.0,0,15.0,1.0,1,1.0,0
nqFSytv0/,nqFSytv037,37,25,Foul by Bafetimbi Gomis (Marseille).,3,,2,Marseille,Lyon,bafetimbi gomis,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv038,38,25,Maxime Gonalons (Lyon) wins a free kick on the right wing.,8,,1,Lyon,Marseille,maxime gonalons,,,,,,0,5.0,,0,,0
nqFSytv0/,nqFSytv039,39,25,Attempt missed. Alexandre Lacazette (Lyon) right footed shot from the centre of the box is high and wide to the right. Assisted by Nabil Fekir with a through ball.,1,12.0,1,Lyon,Marseille,alexandre lacazette,nabil fekir,,,6.0,2.0,0,3.0,1.0,4,1.0,0
nqFSytv0/,nqFSytv040,40,26,Anthony Lopes (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,anthony lopes,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv041,41,26,Foul by Bafetimbi Gomis (Marseille).,3,,2,Marseille,Lyon,bafetimbi gomis,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv042,42,28,Offside: Lyon. Mathieu Valbuena tries a through ball: but Nabil Fekir is caught offside.,9,13.0,1,Lyon,Marseille,nabil fekir,mathieu valbuena,,,,,0,,,0,,0
nqFSytv0/,nqFSytv043,43,30,Andre Zambo Anguissa (Marseille) wins a free kick in the defensive half.,8,,2,Marseille,Lyon,andre zambo anguissa,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv044,44,30,Foul by Mathieu Valbuena (Lyon).,3,,1,Lyon,Marseille,mathieu valbuena,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv045,45,32,Foul by Hiroki Sakai (Marseille).,3,,2,Marseille,Lyon,hiroki sakai,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv046,46,32,Mathieu Valbuena (Lyon) wins a free kick on the left wing.,8,,1,Lyon,Marseille,mathieu valbuena,,,,,,0,4.0,,0,,0
nqFSytv0/,nqFSytv047,47,34,Foul by Maxime Gonalons (Lyon).,3,,1,Lyon,Marseille,maxime gonalons,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv048,48,34,Maxime Lopez (Marseille) wins a free kick in the defensive half.,8,,2,Marseille,Lyon,maxime lopez,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv049,49,35,Attempt blocked. Alexandre Lacazette (Lyon) right footed shot from the centre of the box is blocked. Assisted by Corentin Tolisso.,1,12.0,1,Lyon,Marseille,alexandre lacazette,corentin tolisso,,,2.0,3.0,0,3.0,1.0,1,1.0,0
nqFSytv0/,nqFSytv050,50,35,Corner:  Lyon. Conceded by Rolando.,2,,1,Lyon,Marseille,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv051,51,36,Attempt blocked. Maxime Gonalons (Lyon) left footed shot from the centre of the box is blocked.,1,,1,Lyon,Marseille,maxime gonalons,,,,2.0,3.0,0,3.0,2.0,0,1.0,0
nqFSytv0/,nqFSytv052,52,36,Bafetimbi Gomis (Marseille) wins a free kick in the attacking half.,8,,2,Marseille,Lyon,bafetimbi gomis,,,,,,0,1.0,,0,,0
nqFSytv0/,nqFSytv053,53,36,Foul by Mapou Yanga-Mbiwa (Lyon).,3,,1,Lyon,Marseille,mapou yangambiwa,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv054,54,37,Mapou Yanga-Mbiwa (Lyon) is shown the yellow card for a bad foul.,4,,1,Lyon,Marseille,mapou yangambiwa,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv055,55,40,Corner:  Marseille. Conceded by Corentin Tolisso.,2,,2,Marseille,Lyon,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv056,56,41,Attempt saved. Alexandre Lacazette (Lyon) right footed shot from the left side of the box is saved in the bottom left corner. Assisted by Nabil Fekir.,1,12.0,1,Lyon,Marseille,alexandre lacazette,nabil fekir,,,3.0,1.0,0,9.0,1.0,1,1.0,0
nqFSytv0/,nqFSytv057,57,41,Corner:  Lyon. Conceded by Yohann Pele.,2,,1,Lyon,Marseille,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv058,58,42,Corentin Tolisso (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,corentin tolisso,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv059,59,42,Foul by Maxime Lopez (Marseille).,3,,2,Marseille,Lyon,maxime lopez,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv060,60,43,Goal!  Lyon 1: Marseille 0. Mathieu Valbuena (Lyon) right footed shot from the left side of the box to the bottom right corner. Assisted by Jeremy Morel.,1,12.0,1,Lyon,Marseille,mathieu valbuena,jeremy morel,,,4.0,1.0,1,9.0,1.0,1,1.0,0
nqFSytv0/,nqFSytv064,64,46,Attempt missed. Bafetimbi Gomis (Marseille) left footed shot from outside the box is close: but misses to the left.,1,,2,Marseille,Lyon,bafetimbi gomis,,,,8.0,2.0,0,15.0,2.0,0,1.0,0
nqFSytv0/,nqFSytv065,65,47,Corner:  Marseille. Conceded by Emanuel Mammana.,2,,2,Marseille,Lyon,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv066,66,48,Attempt saved. Andre Zambo Anguissa (Marseille) header from the right side of the six yard box is saved in the top left corner. Assisted by Florian Thauvin with a cross.,1,12.0,2,Marseille,Lyon,andre zambo anguissa,florian thauvin,,,12.0,1.0,0,12.0,3.0,2,1.0,0
nqFSytv0/,nqFSytv067,67,48,Alexandre Lacazette (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,alexandre lacazette,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv068,68,48,Foul by Rod Fanni (Marseille).,3,,2,Marseille,Lyon,rod fanni,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv069,69,48,Rod Fanni (Marseille) is shown the yellow card for a bad foul.,4,,2,Marseille,Lyon,rod fanni,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv070,70,49,Offside: Lyon. Nabil Fekir tries a through ball: but Mathieu Valbuena is caught offside.,9,13.0,1,Lyon,Marseille,mathieu valbuena,nabil fekir,,,,,0,,,0,,0
nqFSytv0/,nqFSytv071,71,50,Corner:  Lyon. Conceded by Hiroki Sakai.,2,,1,Lyon,Marseille,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv072,72,50,Attempt saved. Rafael (Lyon) header from a difficult angle on the left is saved in the centre of the goal. Assisted by Mathieu Valbuena with a cross.,1,12.0,1,Lyon,Marseille,rafael,mathieu valbuena,,,5.0,1.0,0,7.0,3.0,2,1.0,0
nqFSytv0/,nqFSytv073,73,51,Attempt saved. Mapou Yanga-Mbiwa (Lyon) header from the centre of the box is saved in the centre of the goal. Assisted by Nabil Fekir with a cross.,1,12.0,1,Lyon,Marseille,mapou yangambiwa,nabil fekir,,,5.0,1.0,0,3.0,3.0,2,1.0,0
nqFSytv0/,nqFSytv074,74,51,Attempt missed. Alexandre Lacazette (Lyon) left footed shot from the centre of the box is high and wide to the left following a corner.,1,,1,Lyon,Marseille,alexandre lacazette,,,,6.0,2.0,0,3.0,2.0,0,3.0,0
nqFSytv0/,nqFSytv075,75,51,Bouna Sarr (Marseille) wins a free kick in the defensive half.,8,,2,Marseille,Lyon,bouna sarr,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv076,76,51,Foul by Rafael (Lyon).,3,,1,Lyon,Marseille,rafael,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv077,77,52,Foul by Bouna Sarr (Marseille).,3,,2,Marseille,Lyon,bouna sarr,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv078,78,52,Maxime Gonalons (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,maxime gonalons,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv079,79,52,Attempt missed. Alexandre Lacazette (Lyon) right footed shot from the right side of the box is just a bit too high. Assisted by Maxime Gonalons with a through ball following a set piece situation.,1,12.0,1,Lyon,Marseille,alexandre lacazette,maxime gonalons,,,1.0,2.0,0,11.0,1.0,4,2.0,0
nqFSytv0/,nqFSytv080,80,53,Foul by Morgan Sanson (Marseille).,3,,2,Marseille,Lyon,morgan sanson,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv081,81,53,Jeremy Morel (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,jeremy morel,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv082,82,54,Foul by Hiroki Sakai (Marseille).,3,,2,Marseille,Lyon,hiroki sakai,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv083,83,54,Mathieu Valbuena (Lyon) wins a free kick on the left wing.,8,,1,Lyon,Marseille,mathieu valbuena,,,,,,0,4.0,,0,,0
nqFSytv0/,nqFSytv084,84,56,Corner:  Lyon. Conceded by Doria.,2,,1,Lyon,Marseille,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv085,85,59,Andre Zambo Anguissa (Marseille) wins a free kick on the left wing.,8,,2,Marseille,Lyon,andre zambo anguissa,,,,,,0,4.0,,0,,0
nqFSytv0/,nqFSytv086,86,59,Foul by Nabil Fekir (Lyon).,3,,1,Lyon,Marseille,nabil fekir,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv087,87,61,Goal!  Lyon 2: Marseille 0. Alexandre Lacazette (Lyon) right footed shot from the centre of the box to the bottom right corner.,1,,1,Lyon,Marseille,alexandre lacazette,,,,4.0,1.0,1,3.0,1.0,0,1.0,0
nqFSytv0/,nqFSytv088,88,64,Corner:  Lyon. Conceded by Rolando.,2,,1,Lyon,Marseille,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv089,89,66,Substitution: Marseille. Remy Cabella replaces Bouna Sarr.,7,,2,Marseille,Lyon,,,remy cabella,bouna sarr,,,0,,,0,,0
nqFSytv0/,nqFSytv090,90,66,Substitution: Marseille. Romain Alessandrini replaces Maxime Lopez.,7,,2,Marseille,Lyon,,,romain alessandrini,maxime lopez,,,0,,,0,,0
nqFSytv0/,nqFSytv091,91,66,Foul by Nabil Fekir (Lyon).,3,,1,Lyon,Marseille,nabil fekir,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv092,92,66,Romain Alessandrini (Marseille) wins a free kick in the attacking half.,8,,2,Marseille,Lyon,romain alessandrini,,,,,,0,1.0,,0,,0
nqFSytv0/,nqFSytv093,93,67,Goal!  Lyon 2: Marseille 1. Doria (Marseille) left footed shot from the right side of the six yard box to the bottom right corner following a set piece situation.,1,,2,Marseille,Lyon,doria,,,,4.0,1.0,1,12.0,2.0,0,2.0,0
nqFSytv0/,nqFSytv094,94,69,Foul by Doria (Marseille).,3,,2,Marseille,Lyon,doria,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv095,95,69,Rafael (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,rafael,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv096,96,70,Offside: Lyon. Alexandre Lacazette tries a through ball: but Mathieu Valbuena is caught offside.,9,13.0,1,Lyon,Marseille,mathieu valbuena,alexandre lacazette,,,,,0,,,0,,0
nqFSytv0/,nqFSytv097,97,71,Substitution: Lyon. Lucas Tousart replaces Nabil Fekir.,7,,1,Lyon,Marseille,,,lucas tousart,nabil fekir,,,0,,,0,,0
nqFSytv0/,nqFSytv098,98,74,Foul by Andre Zambo Anguissa (Marseille).,3,,2,Marseille,Lyon,andre zambo anguissa,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv099,99,74,Rafael (Lyon) wins a free kick on the right wing.,8,,1,Lyon,Marseille,rafael,,,,,,0,5.0,,0,,0
nqFSytv0/,nqFSytv0100,100,74,Offside: Lyon. Mathieu Valbuena tries a through ball: but Rafael is caught offside.,9,13.0,1,Lyon,Marseille,rafael,mathieu valbuena,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0101,101,75,Goal!  Lyon 3: Marseille 1. Alexandre Lacazette (Lyon) right footed shot from a difficult angle on the right to the centre of the goal.,1,,1,Lyon,Marseille,alexandre lacazette,,,,5.0,1.0,1,8.0,1.0,0,1.0,0
nqFSytv0/,nqFSytv0102,102,76,Attempt missed. Bafetimbi Gomis (Marseille) header from the centre of the box is close: but misses to the left. Assisted by Hiroki Sakai with a cross.,1,12.0,2,Marseille,Lyon,bafetimbi gomis,hiroki sakai,,,8.0,2.0,0,3.0,3.0,2,1.0,0
nqFSytv0/,nqFSytv0103,103,76,Andre Zambo Anguissa (Marseille) wins a free kick in the defensive half.,8,,2,Marseille,Lyon,andre zambo anguissa,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv0104,104,76,Foul by Lucas Tousart (Lyon).,3,,1,Lyon,Marseille,lucas tousart,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0105,105,76,Florian Thauvin (Marseille) wins a free kick on the left wing.,8,,2,Marseille,Lyon,florian thauvin,,,,,,0,4.0,,0,,0
nqFSytv0/,nqFSytv0106,106,76,Foul by Rafael (Lyon).,3,,1,Lyon,Marseille,rafael,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0107,107,77,Hand ball by Morgan Sanson (Marseille).,10,,2,Marseille,Lyon,morgan sanson,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0108,108,79,Attempt blocked. Corentin Tolisso (Lyon) left footed shot from the centre of the box is blocked. Assisted by Mathieu Valbuena.,1,12.0,1,Lyon,Marseille,corentin tolisso,mathieu valbuena,,,2.0,3.0,0,3.0,2.0,1,1.0,0
nqFSytv0/,nqFSytv0109,109,79,Substitution: Lyon. Memphis Depay replaces Mathieu Valbuena.,7,,1,Lyon,Marseille,,,memphis depay,mathieu valbuena,,,0,,,0,,0
nqFSytv0/,nqFSytv0110,110,81,Corner:  Marseille. Conceded by Emanuel Mammana.,2,,2,Marseille,Lyon,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0111,111,83,Attempt blocked. Morgan Sanson (Marseille) right footed shot from outside the box is blocked. Assisted by Remy Cabella.,1,12.0,2,Marseille,Lyon,morgan sanson,remy cabella,,,2.0,3.0,0,15.0,1.0,1,1.0,0
nqFSytv0/,nqFSytv0112,112,83,Hand ball by Rod Fanni (Marseille).,10,,2,Marseille,Lyon,rod fanni,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0113,113,84,Foul by Jeremy Morel (Lyon).,3,,1,Lyon,Marseille,jeremy morel,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0114,114,84,Morgan Sanson (Marseille) wins a free kick on the right wing.,8,,2,Marseille,Lyon,morgan sanson,,,,,,0,5.0,,0,,0
nqFSytv0/,nqFSytv0115,115,85,Foul by Hiroki Sakai (Marseille).,3,,2,Marseille,Lyon,hiroki sakai,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0116,116,85,Memphis Depay (Lyon) wins a free kick in the defensive half.,8,,1,Lyon,Marseille,memphis depay,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv0117,117,85,Hiroki Sakai (Marseille) is shown the yellow card for a bad foul.,4,,2,Marseille,Lyon,hiroki sakai,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0118,118,85,Substitution: Lyon. Jordan Ferri replaces Corentin Tolisso.,7,,1,Lyon,Marseille,,,jordan ferri,corentin tolisso,,,0,,,0,,0
nqFSytv0/,nqFSytv0119,119,88,Attempt missed. Alexandre Lacazette (Lyon) right footed shot from the right side of the box is close: but misses the top right corner. Assisted by Lucas Tousart.,1,12.0,1,Lyon,Marseille,alexandre lacazette,lucas tousart,,,13.0,2.0,0,11.0,1.0,1,1.0,0
nqFSytv0/,nqFSytv0120,120,88,Foul by Maxime Gonalons (Lyon).,3,,1,Lyon,Marseille,maxime gonalons,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0121,121,88,Remy Cabella (Marseille) wins a free kick in the defensive half.,8,,2,Marseille,Lyon,remy cabella,,,,,,0,2.0,,0,,0
nqFSytv0/,nqFSytv0122,122,89,Substitution: Marseille. Saif-Eddine Khaoui replaces Florian Thauvin.,7,,2,Marseille,Lyon,,,saifeddine khaoui,florian thauvin,,,0,,,0,,0
nqFSytv0/,nqFSytv0123,123,90,Attempt missed. Maxime Gonalons (Lyon) right footed shot from outside the box is close: but misses to the left.,1,,1,Lyon,Marseille,maxime gonalons,,,,8.0,2.0,0,15.0,1.0,0,1.0,0
nqFSytv0/,nqFSytv0124,124,91,Corner:  Marseille. Conceded by Rafael.,2,,2,Marseille,Lyon,,,,,,,0,,,0,,0
nqFSytv0/,nqFSytv0125,125,93,Corner:  Marseille. Conceded by Memphis Depay.,2,,2,Marseille,Lyon,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G3,3,2,Aleksandar Dragovic (Bayer 04 Leverkusen) wins a free kick in the defensive half.,8,,1,Bayer Leverkusen,Hertha Berlin,aleksandar dragovic,,,,,,0,2.0,,0,,0
r5m8MY4G/,r5m8MY4G4,4,2,Foul by Vladimir Darida (Hertha Berlin).,3,,2,Hertha Berlin,Bayer Leverkusen,vladimir darida,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G5,5,3,Corner:  Bayer 04 Leverkusen. Conceded by Fabian Lustenberger.,2,,1,Bayer Leverkusen,Hertha Berlin,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G8,8,5,Foul by Benjamin Henrichs (Bayer 04 Leverkusen).,3,,1,Bayer Leverkusen,Hertha Berlin,benjamin henrichs,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G9,9,5,Valentin Stocker (Hertha Berlin) wins a free kick in the attacking half.,8,,2,Hertha Berlin,Bayer Leverkusen,valentin stocker,,,,,,0,1.0,,0,,0
r5m8MY4G/,r5m8MY4G10,10,6,Benjamin Henrichs (Bayer 04 Leverkusen) wins a free kick in the defensive half.,8,,1,Bayer Leverkusen,Hertha Berlin,benjamin henrichs,,,,,,0,2.0,,0,,0
r5m8MY4G/,r5m8MY4G11,11,6,Foul by Valentin Stocker (Hertha Berlin).,3,,2,Hertha Berlin,Bayer Leverkusen,valentin stocker,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G12,12,7,Corner:  Hertha Berlin. Conceded by Julian Baumgartlinger.,2,,2,Hertha Berlin,Bayer Leverkusen,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G13,13,8,Substitution: Bayer 04 Leverkusen. Jonathan Tah replaces Aleksandar Dragovic because of an injury.,7,,1,Bayer Leverkusen,Hertha Berlin,,,jonathan tah,aleksandar dragovic,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G14,14,9,Offside: Hertha Berlin. John Brooks tries a through ball: but Valentin Stocker is caught offside.,9,13.0,2,Hertha Berlin,Bayer Leverkusen,valentin stocker,john brooks,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G15,15,11,Benjamin Henrichs (Bayer 04 Leverkusen) wins a free kick on the right wing.,8,,1,Bayer Leverkusen,Hertha Berlin,benjamin henrichs,,,,,,0,5.0,,0,,0
r5m8MY4G/,r5m8MY4G16,16,11,Foul by John Brooks (Hertha Berlin).,3,,2,Hertha Berlin,Bayer Leverkusen,john brooks,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G17,17,12,Goal!  Bayer 04 Leverkusen 1: Hertha Berlin 0. Omer Toprak (Bayer 04 Leverkusen) right footed shot from the right side of the six yard box to the bottom right corner. Assisted by Chicharito following a set piece situation.,1,12.0,1,Bayer Leverkusen,Hertha Berlin,omer toprak,chicharito,,,4.0,1.0,1,12.0,1.0,1,2.0,0
r5m8MY4G/,r5m8MY4G18,18,14,Foul by Omer Toprak (Bayer 04 Leverkusen).,3,,1,Bayer Leverkusen,Hertha Berlin,omer toprak,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G19,19,14,Vedad Ibisevic (Hertha Berlin) wins a free kick in the defensive half.,8,,2,Hertha Berlin,Bayer Leverkusen,vedad ibisevic,,,,,,0,2.0,,0,,0
r5m8MY4G/,r5m8MY4G20,20,15,Attempt missed. Vedad Ibisevic (Hertha Berlin) right footed shot from outside the box is just a bit too high. Assisted by Alexander Esswein.,1,12.0,2,Hertha Berlin,Bayer Leverkusen,vedad ibisevic,alexander esswein,,,1.0,2.0,0,15.0,1.0,1,1.0,0
r5m8MY4G/,r5m8MY4G21,21,17,Attempt missed. Karim Bellarabi (Bayer 04 Leverkusen) right footed shot from the right side of the box misses to the right. Assisted by Hakan Calhanoglu.,1,12.0,1,Bayer Leverkusen,Hertha Berlin,karim bellarabi,hakan calhanoglu,,,9.0,2.0,0,11.0,1.0,1,1.0,0
r5m8MY4G/,r5m8MY4G22,22,19,Offside: Bayer 04 Leverkusen. Julian Brandt tries a through ball: but Karim Bellarabi is caught offside.,9,13.0,1,Bayer Leverkusen,Hertha Berlin,karim bellarabi,julian brandt,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G23,23,20,Corner:  Hertha Berlin. Conceded by Omer Toprak.,2,,2,Hertha Berlin,Bayer Leverkusen,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G24,24,24,Benjamin Henrichs (Bayer 04 Leverkusen) wins a free kick on the right wing.,8,,1,Bayer Leverkusen,Hertha Berlin,benjamin henrichs,,,,,,0,5.0,,0,,0
r5m8MY4G/,r5m8MY4G25,25,24,Foul by Valentin Stocker (Hertha Berlin).,3,,2,Hertha Berlin,Bayer Leverkusen,valentin stocker,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G26,26,25,Corner:  Bayer 04 Leverkusen. Conceded by Peter Pekarik.,2,,1,Bayer Leverkusen,Hertha Berlin,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G27,27,26,Corner:  Bayer 04 Leverkusen. Conceded by John Brooks.,2,,1,Bayer Leverkusen,Hertha Berlin,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G28,28,27,Attempt missed. Omer Toprak (Bayer 04 Leverkusen) header from the centre of the box misses to the left. Assisted by Hakan Calhanoglu with a cross following a corner.,1,12.0,1,Bayer Leverkusen,Hertha Berlin,omer toprak,hakan calhanoglu,,,8.0,2.0,0,3.0,3.0,2,3.0,0
r5m8MY4G/,r5m8MY4G29,29,28,Attempt missed. Valentin Stocker (Hertha Berlin) right footed shot from outside the box is close: but misses to the left. Assisted by Vladimir Darida.,1,12.0,2,Hertha Berlin,Bayer Leverkusen,valentin stocker,vladimir darida,,,8.0,2.0,0,15.0,1.0,1,1.0,0
r5m8MY4G/,r5m8MY4G30,30,30,Attempt missed. Hakan Calhanoglu (Bayer 04 Leverkusen) right footed shot from the right side of the box is close: but misses the top right corner. Assisted by Karim Bellarabi.,1,12.0,1,Bayer Leverkusen,Hertha Berlin,hakan calhanoglu,karim bellarabi,,,13.0,2.0,0,11.0,1.0,1,1.0,0
r5m8MY4G/,r5m8MY4G31,31,30,Offside: Hertha Berlin. Marvin Plattenhardt tries a through ball: but Vedad Ibisevic is caught offside.,9,13.0,2,Hertha Berlin,Bayer Leverkusen,vedad ibisevic,marvin plattenhardt,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G32,32,31,Fabian Lustenberger (Hertha Berlin) wins a free kick in the defensive half.,8,,2,Hertha Berlin,Bayer Leverkusen,fabian lustenberger,,,,,,0,2.0,,0,,0
r5m8MY4G/,r5m8MY4G33,33,31,Foul by Kevin Kampl (Bayer 04 Leverkusen).,3,,1,Bayer Leverkusen,Hertha Berlin,kevin kampl,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G34,34,35,Penalty conceded by Marvin Plattenhardt (Hertha Berlin) with a hand ball in the penalty area.,11,,2,Hertha Berlin,Bayer Leverkusen,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G35,35,36,Goal!  Bayer 04 Leverkusen 2: Hertha Berlin 0. Hakan Calhanoglu (Bayer 04 Leverkusen) converts the penalty with a right footed shot to the bottom left corner.,1,,1,Bayer Leverkusen,Hertha Berlin,hakan calhanoglu,,,,3.0,1.0,1,14.0,1.0,0,2.0,0
r5m8MY4G/,r5m8MY4G36,36,38,Foul by Fabian Lustenberger (Hertha Berlin).,3,,2,Hertha Berlin,Bayer Leverkusen,fabian lustenberger,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G37,37,38,Hakan Calhanoglu (Bayer 04 Leverkusen) wins a free kick in the attacking half.,8,,1,Bayer Leverkusen,Hertha Berlin,hakan calhanoglu,,,,,,0,1.0,,0,,0
r5m8MY4G/,r5m8MY4G38,38,39,Foul by Jonathan Tah (Bayer 04 Leverkusen).,3,,1,Bayer Leverkusen,Hertha Berlin,jonathan tah,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G39,39,39,Vedad Ibisevic (Hertha Berlin) wins a free kick in the defensive half.,8,,2,Hertha Berlin,Bayer Leverkusen,vedad ibisevic,,,,,,0,2.0,,0,,0
r5m8MY4G/,r5m8MY4G40,40,40,Foul by Niklas Stark (Hertha Berlin).,3,,2,Hertha Berlin,Bayer Leverkusen,niklas stark,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G41,41,40,Julian Brandt (Bayer 04 Leverkusen) wins a free kick in the attacking half.,8,,1,Bayer Leverkusen,Hertha Berlin,julian brandt,,,,,,0,1.0,,0,,0
r5m8MY4G/,r5m8MY4G42,42,41,Foul by Jonathan Tah (Bayer 04 Leverkusen).,3,,1,Bayer Leverkusen,Hertha Berlin,jonathan tah,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G43,43,41,Vedad Ibisevic (Hertha Berlin) wins a free kick in the defensive half.,8,,2,Hertha Berlin,Bayer Leverkusen,vedad ibisevic,,,,,,0,2.0,,0,,0
r5m8MY4G/,r5m8MY4G44,44,43,Attempt saved. Karim Bellarabi (Bayer 04 Leverkusen) left footed shot from outside the box is saved in the bottom left corner. Assisted by Jonathan Tah.,1,12.0,1,Bayer Leverkusen,Hertha Berlin,karim bellarabi,jonathan tah,,,3.0,1.0,0,15.0,2.0,1,1.0,0
r5m8MY4G/,r5m8MY4G45,45,44,Corner:  Hertha Berlin. Conceded by Omer Toprak.,2,,2,Hertha Berlin,Bayer Leverkusen,,,,,,,0,,,0,,0
r5m8MY4G/,r5m8MY4G46,46,44,Attempt saved. John Brooks (Hertha Berlin) header from the centre of the box is saved in the bottom left corner. Assisted by Marvin Plattenhardt with a cross.,1,12.0,2,Hertha Berlin,Bayer Leverkusen,john brooks,marvin plattenhardt,,,3.0,1.0,0,3.0,3.0,2,1.0,0
